1,10.1,9.0,1.0
2,10.1,9.0,1.0
3,10.3,9.0,1.0
4,10.7,9.0,1.0
5,11.7,9.0,1.0
6,13.6,9.0,1.0
7,17.3,9.0,1.0
8,23.5,9.0,1.0
9,32.5,9.0,1.0
10,43.8,9.0,1.0
11,56.0,9.0,1.0
12,67.5,9.0,1.0
13,77.1,9.0,1.0
14,84.4,8.9,1.0
15,89.6,8.9,1.0
16,93.2,8.8,1.0
17,95.6,8.7,1.0
18,97.2,8.6,1.0
19,98.2,8.4,1.0
20,98.9,8.0,1.0
21,99.3,7.5,1.0
22,99.5,6.8,1.0
23,99.7,5.9,1.0
24,99.8,4.8,1.0
25,99.9,3.7,1.0
26,99.9,2.6,1.0
27,100.0,1.8,1.0
28,100.0,1.2,1.0
29,100.0,0.8,1.0
30,100.0,0.7,1.0
31,100.0,0.6,1.0
32,100.0,0.5,1.0
33,100.0,0.5,1.0
34,100.0,0.5,1.0
35,100.0,0.5,1.0
36,100.0,0.5,1.0
37,100.0,0.5,1.0
38,100.0,0.5,1.0
39,100.0,0.5,1.0
40,100.0,0.5,1.0
41,100.0,0.5,1.0
42,100.0,0.5,1.0
43,100.0,0.5,1.0
44,100.0,0.5,1.0
45,100.0,0.5,1.0
46,100.0,0.5,1.0
47,100.0,0.5,1.0
48,100.0,0.5,1.0
49,100.0,0.5,1.0
50,100.0,0.5,1.0
