1,1,1,130,0.014164306
2,1,1,129,0.01405535
3,1,1,125,0.013619525
4,1,1,122,0.013292656
5,1,1,117,0.012747875
6,1,1,117,0.012747875
7,1,1,111,0.012094138
8,1,1,111,0.012094138
9,1,1,110,0.011985182
10,1,1,109,0.011876226
11,1,1,104,0.011331445
12,1,1,100,0.01089562
13,1,1,100,0.01089562
14,1,1,97,0.010568751
15,1,1,95,0.010350839
16,2,2,87,0.009479189
17,2,2,87,0.009479189
18,2,2,85,0.009261277
19,2,2,85,0.009261277
20,2,2,85,0.009261277
21,2,2,82,0.008934408
22,2,2,81,0.008825452
23,2,2,80,0.008716496
24,2,2,79,0.00860754
25,2,2,78,0.008498584
26,2,2,77,0.008389627
27,2,2,77,0.008389627
28,2,2,74,0.008062759
29,2,2,73,0.007953803
30,2,2,73,0.007953803
31,2,2,72,0.007844846
32,2,2,70,0.007626934
33,2,2,70,0.007626934
34,2,2,69,0.007517978
35,2,2,69,0.007517978
36,2,2,69,0.007517978
37,2,2,68,0.007409022
38,2,2,68,0.007409022
39,2,2,68,0.007409022
40,2,2,63,0.006864241
41,2,2,61,0.006646328
42,2,2,61,0.006646328
43,2,2,60,0.006537372
44,2,2,60,0.006537372
45,2,2,59,0.006428416
46,3,3,58,0.00631946
47,3,3,58,0.00631946
48,3,3,57,0.006210503
49,3,3,57,0.006210503
50,3,3,56,0.006101547
51,3,3,56,0.006101547
52,3,3,54,0.005883635
53,3,3,53,0.005774679
54,3,3,53,0.005774679
55,3,3,53,0.005774679
56,3,3,53,0.005774679
57,3,3,52,0.005665722
58,3,3,51,0.005556766
59,3,3,50,0.00544781
60,3,3,49,0.005338854
61,3,3,48,0.005229898
62,3,3,47,0.005120941
63,3,3,47,0.005120941
64,3,3,46,0.005011985
65,3,3,46,0.005011985
66,3,3,45,0.004903029
67,3,3,44,0.004794073
68,3,3,44,0.004794073
69,3,3,43,0.004685117
70,3,3,43,0.004685117
71,3,3,42,0.00457616
72,3,3,42,0.00457616
73,3,3,42,0.00457616
74,3,3,42,0.00457616
75,3,3,41,0.004467204
76,3,3,41,0.004467204
77,3,3,41,0.004467204
78,3,3,40,0.004358248
79,3,3,39,0.004249292
80,3,3,39,0.004249292
81,3,3,39,0.004249292
82,3,3,39,0.004249292
83,3,3,39,0.004249292
84,3,3,39,0.004249292
85,3,3,39,0.004249292
86,3,3,38,0.004140336
87,3,3,38,0.004140336
88,3,3,38,0.004140336
89,3,3,38,0.004140336
90,3,3,38,0.004140336
91,3,3,38,0.004140336
92,3,3,38,0.004140336
93,3,3,37,0.004031379
94,3,3,36,0.003922423
95,3,3,35,0.003813467
96,3,3,35,0.003813467
97,3,3,34,0.003704511
98,3,3,34,0.003704511
99,3,3,34,0.003704511
100,3,3,34,0.003704511
101,3,3,33,0.003595555
102,3,3,33,0.003595555
103,3,3,32,0.003486598
104,3,3,32,0.003486598
105,3,3,32,0.003486598
106,3,3,31,0.003377642
107,3,3,31,0.003377642
108,3,3,30,0.003268686
109,3,3,29,0.00315973
110,3,3,28,0.003050774
111,3,3,28,0.003050774
112,3,3,28,0.003050774
113,3,3,27,0.002941817
114,3,3,27,0.002941817
115,3,3,27,0.002941817
116,3,3,27,0.002941817
117,3,3,27,0.002941817
118,3,3,27,0.002941817
119,3,3,27,0.002941817
120,3,3,26,0.002832861
121,3,3,26,0.002832861
122,3,3,26,0.002832861
123,3,3,26,0.002832861
124,3,3,26,0.002832861
125,3,3,26,0.002832861
126,3,3,25,0.002723905
127,3,3,25,0.002723905
128,3,3,25,0.002723905
129,3,3,25,0.002723905
130,3,3,25,0.002723905
131,3,3,25,0.002723905
132,3,3,24,0.002614949
133,3,3,24,0.002614949
134,3,3,22,0.002397036
135,3,3,22,0.002397036
136,3,3,21,0.00228808
137,3,3,21,0.00228808
138,3,3,21,0.00228808
139,3,3,20,0.002179124
140,3,3,20,0.002179124
141,3,3,20,0.002179124
142,3,3,20,0.002179124
143,3,3,19,0.002070168
144,3,3,19,0.002070168
145,3,3,19,0.002070168
146,3,3,19,0.002070168
147,3,3,18,0.001961212
148,3,3,18,0.001961212
149,3,3,18,0.001961212
150,3,3,18,0.001961212
151,3,3,18,0.001961212
152,3,3,17,0.001852255
153,3,3,17,0.001852255
154,3,3,17,0.001852255
155,3,3,17,0.001852255
156,3,3,17,0.001852255
157,3,3,17,0.001852255
158,3,3,17,0.001852255
159,3,3,17,0.001852255
160,3,3,17,0.001852255
161,3,3,17,0.001852255
162,3,3,16,0.001743299
163,3,3,16,0.001743299
164,3,3,16,0.001743299
165,3,3,16,0.001743299
166,3,3,16,0.001743299
167,3,3,16,0.001743299
168,3,3,15,0.001634343
169,3,3,15,0.001634343
170,3,3,15,0.001634343
171,3,3,15,0.001634343
172,3,3,15,0.001634343
173,3,3,14,0.001525387
174,3,3,14,0.001525387
175,3,3,13,0.001416431
176,3,3,13,0.001416431
177,3,3,13,0.001416431
178,3,3,13,0.001416431
179,3,3,13,0.001416431
180,3,3,13,0.001416431
181,3,3,13,0.001416431
182,3,3,13,0.001416431
183,3,3,13,0.001416431
184,3,3,12,0.001307474
185,3,3,12,0.001307474
186,3,3,12,0.001307474
187,3,3,12,0.001307474
188,3,3,12,0.001307474
189,3,3,12,0.001307474
190,3,3,12,0.001307474
191,3,3,12,0.001307474
192,3,3,12,0.001307474
193,3,3,12,0.001307474
194,3,3,12,0.001307474
195,3,3,12,0.001307474
196,3,3,12,0.001307474
197,3,3,11,0.001198518
198,3,3,11,0.001198518
199,3,3,11,0.001198518
200,3,3,11,0.001198518
201,3,3,11,0.001198518
202,3,3,11,0.001198518
203,3,3,11,0.001198518
204,3,3,11,0.001198518
205,3,3,10,0.001089562
206,3,3,10,0.001089562
207,3,3,10,0.001089562
208,3,3,10,0.001089562
209,3,3,10,0.001089562
210,3,3,10,0.001089562
211,3,3,10,0.001089562
212,3,3,10,0.001089562
213,3,3,10,0.001089562
214,3,3,10,0.001089562
215,3,3,10,0.001089562
216,3,3,10,0.001089562
217,3,3,10,0.001089562
218,3,3,10,0.001089562
219,3,3,9,0.000980606
220,3,3,9,0.000980606
221,3,3,9,0.000980606
222,3,3,9,0.000980606
223,3,3,9,0.000980606
224,3,3,9,0.000980606
225,3,3,9,0.000980606
226,3,3,9,0.000980606
227,3,3,9,0.000980606
228,3,3,9,0.000980606
229,3,3,9,0.000980606
230,3,3,8,0.00087165
231,3,3,8,0.00087165
232,3,3,8,0.00087165
233,3,3,8,0.00087165
234,3,3,8,0.00087165
235,3,3,8,0.00087165
236,3,3,8,0.00087165
237,3,3,8,0.00087165
238,3,3,8,0.00087165
239,3,3,8,0.00087165
240,3,3,8,0.00087165
241,3,3,8,0.00087165
242,3,3,8,0.00087165
243,3,3,8,0.00087165
244,3,3,7,0.000762693
245,3,3,7,0.000762693
246,3,3,7,0.000762693
247,3,3,7,0.000762693
248,3,3,7,0.000762693
249,3,3,7,0.000762693
250,3,3,7,0.000762693
251,3,3,7,0.000762693
252,3,3,6,0.000653737
253,3,3,6,0.000653737
254,3,3,6,0.000653737
255,3,3,6,0.000653737
256,3,3,6,0.000653737
257,3,3,6,0.000653737
258,3,3,6,0.000653737
259,3,3,6,0.000653737
260,3,3,6,0.000653737
261,3,3,6,0.000653737
262,3,3,6,0.000653737
263,3,3,6,0.000653737
264,3,3,6,0.000653737
265,3,3,6,0.000653737
266,3,3,6,0.000653737
267,3,3,6,0.000653737
268,3,3,5,0.000544781
269,3,3,5,0.000544781
270,3,3,5,0.000544781
271,3,3,5,0.000544781
272,3,3,5,0.000544781
273,3,3,5,0.000544781
274,3,3,5,0.000544781
275,3,3,5,0.000544781
276,3,3,5,0.000544781
277,3,3,5,0.000544781
278,3,3,5,0.000544781
279,3,3,5,0.000544781
280,3,3,4,0.000435825
281,3,3,4,0.000435825
282,3,3,4,0.000435825
283,3,3,4,0.000435825
284,3,3,4,0.000435825
285,3,3,4,0.000435825
286,3,3,4,0.000435825
287,3,3,4,0.000435825
288,3,3,4,0.000435825
289,3,3,4,0.000435825
290,3,3,4,0.000435825
291,3,3,4,0.000435825
292,3,3,4,0.000435825
293,3,3,3,0.000326869
294,3,3,3,0.000326869
295,3,3,3,0.000326869
296,3,3,3,0.000326869
297,3,3,3,0.000326869
298,3,3,3,0.000326869
299,3,3,3,0.000326869
300,3,3,3,0.000326869
301,3,3,3,0.000326869
302,3,3,3,0.000326869
303,3,3,3,0.000326869
304,3,3,3,0.000326869
305,3,3,3,0.000326869
306,3,3,3,0.000326869
307,3,3,3,0.000326869
308,3,3,3,0.000326869
309,3,3,3,0.000326869
310,3,3,3,0.000326869
311,3,3,3,0.000326869
312,3,3,3,0.000326869
313,3,3,3,0.000326869
314,3,3,3,0.000326869
315,3,3,3,0.000326869
316,3,3,3,0.000326869
317,3,3,3,0.000326869
318,3,3,3,0.000326869
319,3,3,3,0.000326869
320,3,3,3,0.000326869
321,3,3,2,0.000217912
322,3,3,2,0.000217912
323,3,3,2,0.000217912
324,3,3,2,0.000217912
325,3,3,2,0.000217912
326,3,3,2,0.000217912
327,3,3,2,0.000217912
328,3,3,2,0.000217912
329,3,3,2,0.000217912
330,3,3,2,0.000217912
331,3,3,2,0.000217912
332,3,3,2,0.000217912
333,3,3,2,0.000217912
334,3,3,2,0.000217912
335,3,3,2,0.000217912
336,3,3,2,0.000217912
337,3,3,2,0.000217912
338,3,3,2,0.000217912
339,3,3,2,0.000217912
340,3,3,2,0.000217912
341,3,3,2,0.000217912
342,3,3,2,0.000217912
343,3,3,2,0.000217912
344,3,3,2,0.000217912
345,3,3,2,0.000217912
346,3,3,2,0.000217912
347,3,3,2,0.000217912
348,3,3,1,0.000108956
349,3,3,1,0.000108956
350,3,3,1,0.000108956
351,3,3,1,0.000108956
352,3,3,1,0.000108956
353,3,3,1,0.000108956
354,3,3,1,0.000108956
355,3,3,1,0.000108956
356,3,3,1,0.000108956
357,3,3,1,0.000108956
358,3,3,1,0.000108956
359,3,3,1,0.000108956
360,3,3,1,0.000108956
361,3,3,1,0.000108956
362,3,3,1,0.000108956
363,3,3,1,0.000108956
364,3,3,1,0.000108956
365,3,3,1,0.000108956
366,3,3,1,0.000108956
367,3,3,1,0.000108956
368,3,3,1,0.000108956
369,3,3,1,0.000108956
370,3,3,1,0.000108956
